"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","MBML-HERBARIO","52787","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","","","","255","","T.F. Sagrillo","2018","1","14","brazil","Espírito Santo","Aracruz","Aricanga","-40.176413","-19.767401","Nome popular aperta-guela, flores brancas, 3m, sobre a pedra do azulão","Kielmeyera membranacea Casar.","","centroide mpo","GBIF"
"2","","","RB","RB01370805","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","R.J.Trad","","","1716","","L.J.T. Cardoso; O. Samor; D. Belmont & A. Santiago","2017","3","9","brazil","Rio de Janeiro","Macaé","Restinga da Praia do Lagomar, entre a Rod. Amaral Peixoto (RJ-106) e a Av. Atlântica e a Rua Ercília da Silva Santos e a Av. W seis . Coordenadas próximas ao ponto de coleta (WGS84). Fragmento de restinga em bom estado de conservação.","-41.719444","-22.320833","Folhas semi-coriáceas; frutos imaturos marrom","Kielmeyera membranacea Casar.","","original coordinates","GBIF"
"3","","","RB","RB01309350","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","J.R. Mattos e M. Nadruz","","","576","","J.R. Mattos; M. Nadruz","2017","4","","brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro. Canteiro 17C","-43.45231","-22.924471","Ramos cilíndricos e glabros, folhas verticiladas, lâmina foliar simples elíptica, cartácea, de margem inteira. Flores com sépalas esverdeadas, pétalas esbranquiçadas e estames amarelados. Flores cheirosas. RBv 3590","Kielmeyera membranacea Casar.","","centroide mpo","GBIF"
"4","","","RB","RB01382656","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","M. Verdi","","","7568","","M. Verdi; C. Baez, E. Fernandez, R. Gomes","2017","12","9","brazil","Rio de Janeiro","Armação dos Búzios","Área de Proteção Ambiental - APA do Pau-Brasil. Trilha das Caravelas. Parque Estadual da Costa do Sol","-41.950833","-22.806111","Árvore matriz nº 34; CAP 62; frequente; caule quando cortado libera exsudado viscoso de coloração hialina; folhas levemente discolores verdes; flores em botões de cor verde; coletada no interior do fragmento","Kielmeyera membranacea Casar.","","original coordinates","GBIF"
"5","","","RB","RB01382649","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","M. Verdi","","","7544","","M. Verdi; C. Baez, E. Fernandez, R. Gomes","2017","12","9","brazil","Rio de Janeiro","Armação dos Búzios","Área de Proteção Ambiental - APA do Pau-Brasil. Trilha das Caravelas. Parque Estadual da Costa do Sol","-41.952222","-22.808056","Árvore matriz nº 19; CAP 55; frequente; caule quando cortado libera exsudado viscoso de coloração hialina; folhas levemente discolores verdes; flores em botões de cor verde; coletada no interior do fragmento","Kielmeyera membranacea Casar.","","original coordinates","GBIF"
"6","","","RB","RB01152880","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","R.J.TRAD","","","1671","","L.J.T. Cardoso; P.R.C. Farag; L.P. Alves; P.Ghorayeb; P. Olaya & J. Dadalti","2016","7","19","brazil","Rio de Janeiro","Magé","Fazenda Suruí, próximo a BR-493, mata de encosta. Coordenadas do indivíduo (WGS84). Floresta Ombrófila Densa submontana.","-43.132778","-22.648333","Tronco densamente corberto por liquens; ritidoma cinza, bem áspero; ramos com muitas epífitas do gênero Tillandsia (Bromeliaceae); folhas coriáceas, lâmina verde-escuro e nervura principal amarelada; frutos imaturos e maduros marrom-claro","Kielmeyera membranacea Casar.","","original coordinates","GBIF"
"7","","","RB","RB01342827","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","R.J.Trad","","","3733","","C.N. Fraga; L. Kollmann; F.R.M. Fraga; M.F.O. Silva","2016","12","15","brazil","Espírito Santo","Nova Venécia","APA Pedra do Elefante, Pedra da Torre","-40.440278","-18.776944","","Kielmeyera membranacea Casar.","","original coordinates","GBIF"
"8","","","HUEFS","217922","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","","","","77","","Santos, A.P.B.","2015","1","21","brazil","Bahia","Linhares","Rserva da Vale, estrada Louro sentido BR-001, mussununga.","-40.028056","-19.112222","","Kielmeyera membranacea Casar.","","original coordinates","GBIF"
"9","","","RB","RB00920256","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","Bruno Resende Silva","","","1692","","B.R. Silva","2015","1","7","brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botãnico do Rio de Janeiro. Arboreto Canteiro 17C.","-43.45231","-22.924471","Arbusto de 5 metros de altura com flores de sépalas verdes, pétalas brancas. Estames amarelos odor saponífero. RBv 3590","Kielmeyera membranacea Casar.","","centroide mpo","GBIF"
"10","","","UEC","184880","Kielmeyera membranacea Casar.","","Calophyllaceae","Kielmeyera","membranacea","","Casar.","Trad, R.J.","2015-03-15","","602","","Trad, R.J.; Trad, M.F.D.J.","2015","2","27","brazil","Rio de Janeiro","Rio de Janeiro","Condomínio Mansões da Barra (Av. das Américas). Mata que fica no portão de acesso à balsa.","-43.42","-23.010833","Árvore ca. 2,5 m. Frutos imaturos. Látex.","Kielmeyera membranacea Casar.","","original coordinates","GBIF"
