"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"IF","SPSF","10211","Kielmeyera decipiens Saddi","Calophyllaceae","Kielmeyera","decipiens","Saddi",NA,NA,NA,"2560","A.Custodio Filho",1986,4,19,"Brazil","Sp","Biritiba Mirim","Estação Biológica de Boracéia",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000010211","Kielmeyera decipiens Saddi"
"2","2017-10-18T10:18:54.000+0000","JBRJ","RB","RB00538957","Kielmeyera decipiens Saddi","Calophyllaceae","Kielmeyera","decipiens","Saddi","N. Saddi","1980-01-01T00:00:00.000+0000","HOLOTYPE","919","Handro, O.",1960,2,10,"Brazil","São Paulo","Salesópolis","Boracéia.",NA,NA,"Árvore pequena, delgada, até 7 m de altura; flores alvas.","urn:catalog:JBRJ:RB:538957","Kielmeyera decipiens Saddi"
