"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"63","","","SPF","64068","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Trad, RJ","2017-09-01","","6120","","Thomas, WW","1988","2","24","brazil","Espírito Santo","Guarapari","","-40.483333","-20.616667","","","original coordinates","GBIF","Kielmeyera albopunctata Saddi"
"64","","","RB","RB00460202","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Rafaela Jorge Trad","","","2924","","H.C. de Lima","1987","5","10","brazil","Espírito Santo","Espírito Santo","Estrada Rodovia do Sol, Meaípe, cerca de 10 Km depois Guaraparí.","","","Arbusto com 1 metros de altura. Látex alvo. Frutos imaturos esverdeados. Frequente","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"65","","","MO","207734","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","","","","Gentry 59240","","Alwyn H. Gentry|Ariane L. Peixoto|et al.","1987","9","19","brazil","Espírito Santo","","CVRD Reserva Florestal N of Linhares. ""Nativo"", shrubby open restinga-like vegetation on sand.","-40","-19.16666","","","original coordinates","GBIF","Kielmeyera albopunctata Saddi"
"66","","","VIES","961","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Trad, R.J.","2014-12-10","","","","Schneider, S.Z.","1986","5","5","brazil","Espírito Santo","Guarapari","","-40.547524","-20.585141","SW2040","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"67","","","VIES","704","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","","","","412","","Pereira, O.J.","1985","2","8","brazil","Espírito Santo","Guarapari","","-40.547524","-20.585141","SW2040","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"68","","","VIES","830","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Trad, R.J.","2014-12-10","","","","Saddi, M.; Pereira, O.J. & Lisboa, J.P.","1985","8","9","brazil","Espírito Santo","Guarapari","","-40.547524","-20.585141","SW2040","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"69","","","RB","RB00119667","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","A.P.B. Santos","2014-05-20","","","","IRC","1984","2","15","brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico, seção XXX.","-43.45231","-22.924471","Flor branca (estames amarelos), árvore nº160.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"70","","","VIES","328","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Saddi, M.","","","279","","Pereira, O.J.","1984","4","3","brazil","Espírito Santo","Guarapari","","-40.547524","-20.585141","SW2040","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"71","","","UEC","65954","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Jesus, R.M.","1985-04-01","","424","","Folli, D.A.","1983","2","17","brazil","Espírito Santo","Linhares","Reserva Florestal da CRVD., Est. Gávea, ant. X.2, km 20.111, lado esquerdo.","-40.028138","-19.38214","Flores, Árvore em floresta alta, +/-29m alt. e fuste de +/-18m. DAP 50cm, ? da copa +/- 10m. Com flor e botão branco. Fuste cilíndrico e casca escamosa. Matriz nº 04. (O tamanho das sépalas não bate com a descrição do Saddi).","","centroide mpo (0)","GBIF","Kielmeyera albopunctata Saddi"
"72","","","MBML-HERBARIO","472","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","L.F.S. Magnago/14-06-2006","","","317","","B. Weinberg","1981","1","23","brazil","Espírito Santo","Guarapari","Setiba","-40.426389","-20.626944","Intensa e perfumada floração raram/ agrupadas chegam a 5m de altura. Flor branca. Látex branco.","","original coordinates","GBIF","Kielmeyera albopunctata Saddi"
"73","","","CVRD","172","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Nagib Saddi","1985-03-27","","55","","Spada, J.","1978","2","23","brazil","Es","LINHARES","Talhão 507","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Nagib","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"74","","","RB","RB00120868","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","R.J. Trad","2013-01-01","","16","","Saddi","1978","2","23","brazil","Espírito Santo","Espírito Santo","Reserva Florestal de Linhares, km 28-30, BR 101. Estrada principal X-1. Reserva Florestal de Linhares","","","Arvoreta 6-10m; casca fina, rugosa, frequente. Flores alvas odoríferas. Látex.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"75","","","RB","RB00120829","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","N.Saddi","1980-01-01","","13","","Saddi","1978","2","10","brazil","Rio de Janeiro","Rio de Janeiro","J.B.R.J. , Quadra da Rainha.","-43.45231","-22.924471","Casca fendida, fina, descamante resinosa, floração escassa e rara nesta época. Flores alvas odoríferas, árvoreta c. 6m.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"76","","","RB","RB00120816","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","N. Saddi","1980-01-01","","ES-19","","Saddi","1978","2","23","brazil","Espírito Santo","Espírito Santo","Entre Linhares e São Mateus, km 111, BR 101.","","","Flores alvas odoríferas. Látex frequente. Árvore 7-8m.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"77","","","UEC","166561","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Saddi, N.","1985-03-27","","55/78","","Spada, J.S.","1978","2","23","brazil","Espírito Santo","Linhares","Reserva Natural da CVRD.&nf;Estrada: Flamengo.&nf;Km: 1,025&nf;Localização: Talhão 507&nf;Ecossistema: mussununga.","-40.028138","-19.38214","Forma de vida: terrestre.&nf;Porte: arbóreo.&nf;Altura total: 18.&nf;Forma do fuste: cilíndrico.&nf;Altura do fuste: 13.&nf;Superficie da casca: áspera.&nf;CAP do fuste: 88.&nf;Cor do botão: verde claro.&nf;Diâmetro da copa: 6.&nf;Cor da flor: branca.","","centroide mpo (0)","GBIF","Kielmeyera albopunctata Saddi"
"78","","","RB","RB00542483","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","N. Saddi","1980-01-01","","ES-15","","Saddi, N.","1978","2","23","brazil","Espírito Santo","Linhares","Reserva Florestal, BR 101 Km 28-30; estrada principal X-1da Reserva.","-40.028138","-19.38214","Porte: Árvore ca 18m X 48 cm Habitat: mata de muçununga Solo: arenoso claro Freq.: bastante frequente Flor: alva, odorífera. Pétalas ca. 3 X 5  cm. NB.: Casca fina, rugosa, fendida em todos os sentidos, descamando-se em pequenas placas de coloração acinzentada-enegrecida. Bastante latescente.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"79","","","Geneva Herbarium – General Collection (G)","G-G-258828/2","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","","","","","","Saddi, N.","1978","2","23","brazil","","","Espirito Santo - Espirito Santo. Reserva Florestal de Linhares, km 28-30, BR 101, entre Linhares e São Mateus. Estrada Principal X-1/Estado de Espírito Santo","-40.77583","-19.51472","","","original coordinates","GBIF","Kielmeyera albopunctata Saddi"
"80","","","Herbarium","K001071424","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Saddi, N.","","","ES 19","","Saddi, N.","1978","2","23","brazil","","Linhares","Entre linhares e São Mateus, km 111, BR 101.","","","","","centroide mpo (no state)","GBIF","Kielmeyera albopunctata Saddi"
"81","","","RB","RB00120851","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","N Saddi","1984-01-01","","14","","Saddi","1978","2","22","brazil","Espírito Santo","Espírito Santo","Reserva Florestal de Linhares, km 28-30 BR 101; Estrada x-1. Reserva Florestal de Linhares","","","Flores alvas odoríferas; Arvoreta 6-8 m, bastante frequente. Casca fina rugosa, pouco fendida. Lactescente. Caule c 30.cm diâm.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"82","","","","BR0000006425555","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","","","","ES-15","","Saddi Nagib","1978","2","23","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Kielmeyera albopunctata Saddi"
"83","","","RB","RB00120762","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","R.J. Trad","2013-10-24","","2","","V.M. Achettino","1977","9","29","brazil","Rio de Janeiro","Rio de Janeiro","J.B.R.J.","-43.45231","-22.924471","Árvore com cerca de 6m sem placa de identificação, frequentada por abelhas que furam-lhe a casca em busca do látex.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"84","","","RB","RB00120791","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","R.J. Trad","2013-10-24","","2640","","J. Almeida","1974","2","6","brazil","Rio de Janeiro","Rio de Janeiro","J. Botânico do R.J.","-43.45231","-22.924471","Arbusto com 2 a 3 m, flores alvas odoriferas.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"85","","","CEPEC","9147","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","N. Saddi","","","2588","","T. S. dos Santos","1973","2","22","brazil","Bahia","BOA NOVA","","-40.231587","-14.358016","Ambiente: Mata de cipo. Habito: Árvore maior que 5m e menor 20m","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"86","","","RB","RB00120781","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","R.J. Trad","2013-10-24","","8362","","D. Sucre","1972","2","1","brazil","Espírito Santo","Espírito Santo","Reserva de Linhares, DOCEMADE. Reserva de Linhares","","","Arbusto heliófilo até 4,50m de altura, crescendo em formação de ""nativo"". Cálice verde palido,  corola alba, estames creme.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"87","","","NY","353898","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","","","","8362","","B. D. Sucre","1972","","","brazil","EspÃ­rito Santo","","Reserva de Linhares - Docemade","-39.961174","-19.138199","Not a type, the type is: N.Saddi ES-15","","original coordinates","GBIF","Kielmeyera albopunctata Saddi"
"88","","","RB","RB00120767","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","R.J. Trad","2013-10-24","","616","","J.A. de Jesus","1970","11","24","brazil","Bahia","Porto Seguro","","-39.278757","-16.625586","Árvore de 7-8m de altura com flores alvas.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"89","","","RB","RB00120747","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","R.J. Trad","2013-10-24","","8849","","A.P. Duarte","1965","2","22","brazil","Espírito Santo","Espírito Santo","Entre Linhares e São Mateus.","","","Árvore 5-6m, fuste reto,  flores alvas perfumadas em orla de mata baixa de mirtáceas.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"90","","","RB","RB00120798","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","R.J. Trad","2013-10-24","","","","Burle Marx","","","","brazil","Espírito Santo","Espírito Santo","","","","","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"91","","","CEPEC","45082","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","N. Saddi","","","279","","O. J. Pereira","","","","brazil","Espirito Santo","guarapari","Rod. do Sol, Km 32.","-40.547524","-20.585141","Ambiente: Restinga. Habito: Árvore sem medida","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"92","","","CEPEC","5404","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","A. P. B. Santos","","","616","","J. A. de Jesus","","","","brazil","Bahia","PORTO SEGURO","Sem informação.","-39.278757","-16.625586","Ambiente: Sem informação. Habito: Árvore, 7-8m.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"93","","","UB","76853","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","Saddi, N","","","ES14","","Saddi, N","","","","brazil","Mato Grosso","Cuiabá","Cuiabá","-56.083333","-15.583333","","","original coordinates","GBIF","Kielmeyera albopunctata Saddi"
"94","","","CEPEC","8338","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","A. P. B. Santos","","","174","","A. Eupunino","","","","brazil","Bahia","SANTA CRUZ CABRÁLIA","Reserva Biológica do Pau-Brasil. ESPAB). CEPLAC.","-39.203176","-16.228954","Ambiente: Mata Higrófila. Habito: Árvore, 6m.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"95","","","CEPEC","84742","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","A. P. B. Santos","","","2756","","A. M. Amorim","","","","brazil","Bahia","ITIRUÇÚ","Rod. Itiruçú/Maracás, ca. 10Km de Maracás. Ramal que dá acesso a formações rochosas de granito.","-40.150384","-13.485117","Ambiente: Vegetação Inselbergues. Habito: Arvoreta, ca. 3m.","","centroide mpo","GBIF","Kielmeyera albopunctata Saddi"
"96","","","Herbarium W","1982-0011234","Kielmeyera albopunctata Saddi","","Calophyllaceae","Kielmeyera","albopunctata","","Saddi","","","","","","REFLORA provisional entry","","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Kielmeyera albopunctata Saddi"
